tweet_id,tweet_url,full_text,tweet_retweet_count,tweet_favorite_count,tweet_source,retweeted_status,language,reply_status,truncated
695095422348574720,https://t.co/2L8pI0Z2Ib,This is just a beautiful pupper good shit evolution. 12/10 ,590,2559,Twitter for iPhone,False,en,False,False
695074328191332352,https://t.co/dH3GzcjCtQ,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt ,1056,2751,Twitter for iPhone,False,en,False,False
695064344191721472,https://t.co/uaJmNgXR2P,"This may be the greatest video I've ever been sent. 4/10 for Charles the puppy, 13/10 overall. (Vid by @stevenxx_) ",567,1546,Twitter for iPhone,False,en,False,False
695051054296211456,https://t.co/vityMwPKKi,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 ",765,2576,Twitter for iPhone,False,en,False,False
694925794720792577,https://t.co/Vn6w5w8TO2,Please only send in dogs. This t-rex is very scary. 5/10 ...might still pet (vid by @helizabethmicha) ,883,2614,Vine - Make a Scene,False,en,False,False
694905863685980160,https://t.co/CJJpjTMzPQ,This is Archie. He's a Bisquick Taj Mapaw. Too many people are touching him. It is doing him a discomfort. 10/10 ,902,2657,Twitter for iPhone,False,en,False,False
694669722378485760,https://t.co/9mb0P2rjk2,This is Phil. He's an important dog. Can control the seasons. Magical as hell. 12/10 would let him sign my forehead ,13816,34648,Twitter for iPhone,False,en,False,False
694352839993344000,https://t.co/6NgsQJuSBJ,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10 ,586,1971,Twitter for iPhone,False,en,False,False
694342028726001664,https://t.co/oCImpQuoRb,It's okay pup. This happens every time I listen to @adele also. 11/10 (vid by @_larirutschmann) ,468,1535,Vine - Make a Scene,False,en,False,False
694329668942569472,https://t.co/oToIkYnEGn,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper ,486,1934,Twitter for iPhone,False,en,False,False
694206574471057408,https://t.co/Sd4qAdSRqI,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10 ",1959,4024,Twitter for iPhone,False,en,False,False
694183373896572928,https://t.co/pVebzwRioD,This is Lola. She realized mid hug that she's not ready for a committed relationship with a teddy bear. 9/10 ,895,2849,Twitter for iPhone,False,en,False,False
694001791655137281,https://t.co/YoII7tWXMT,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. 11/10 ,986,3298,Twitter for iPhone,False,en,False,False
693993230313091072,https://t.co/gzRghPC61H,These lil fellas are the best of friends. 12/10 for both. 1 like = 1 friend (vid by @CassieBrookee15) ,387,1819,Vine - Make a Scene,False,en,False,False
693942351086120961,https://t.co/LCA6Fr3X2M,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides. 10/10 sick interior ,352,1688,Twitter for iPhone,False,en,False,False
693647888581312512,https://t.co/LSTAwTdTaw,What kind of person sends in a pic without a dog in it? So churlish. Neat rug tho 7/10 ,562,2600,Twitter for iPhone,False,en,False,False
693642232151285760,https://t.co/6BS9XEip9a,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly ,397,2464,Twitter for iPhone,False,en,False,False
693629975228977152,https://t.co/Tn9Mp0oPoJ,This pupper is afraid of its own feet. 12/10 would comfort ,768,2369,Twitter for iPhone,False,en,False,False
693622659251335168,https://t.co/a1IrjaID3X,When you keepin the popcorn bucket in your lap and she reach for some... 10/10 ,358,1485,Twitter for iPhone,False,en,False,False
693590843962331137,https://t.co/fShNNhBWYx,Meet Phil. He's big af. Currently destroying this nice family home. Completely uncalled for. 3/10 not a good pupper ,1877,4877,Twitter for iPhone,False,en,False,False
693486665285931008,https://t.co/S6cQsIoX27,This is Lincoln. He doesn't understand his new jacket. 11/10 please enjoy (vid by @GraceIsTheName8) ,609,1711,Twitter for iPhone,False,en,False,False
693280720173801472,https://t.co/UzbhwXcLne,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10 ,1196,3242,Twitter for iPhone,False,en,False,False
693267061318012928,https://t.co/waN6EW0wfM,This is Oscar. He can wave. Friendly af. 12/10 would totally wave back (IG: Oscar.is.bear) ,782,2302,Vine - Make a Scene,False,en,False,False
693262851218264065,https://t.co/DYUsHtL2aR,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 ,479,2139,Twitter for iPhone,False,en,False,False
693231807727280129,https://t.co/bpZsGMqVVP,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh ",714,2779,Twitter for iPhone,False,en,False,False
693155686491000832,https://t.co/At8Kxc5H9U,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker ,3091,7634,Twitter for iPhone,False,en,False,False
693109034023534592,https://t.co/NY3cPAZAIM,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) ",585,1654,Twitter for iPhone,False,en,False,False
693095443459342336,https://t.co/OhodPIDOpW,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper ,438,1801,Twitter for iPhone,False,en,False,False
692919143163629568,https://t.co/TMpDHHGspy,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 ,729,2597,Twitter for iPhone,False,en,False,False
692905862751522816,https://t.co/EiF659Bgjn,This is Wally. He's being abducted by aliens. 10/10 poor pupper ,843,2351,Twitter for iPhone,False,en,False,False
692901601640583168,https://t.co/N0OADmCnVV,"""Fuck the system"" 10/10 ",579,1707,Twitter for iPhone,False,en,False,False
692894228850999298,https://t.co/mCqgtqLDCW,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy ,762,2191,Twitter for iPhone,False,en,False,False
692828166163931137,https://t.co/X6X9wM7NuS,This pupper just descended from heaven. 12/10 can probably fly ,859,2776,Twitter for iPhone,False,en,False,False
692752401762250755,https://t.co/kYWcXbluUu,"""Hello yes could I get one pupper to go please thank you""
Both 13/10 ",3512,6588,Twitter for iPhone,False,en,False,False
692568918515392513,https://t.co/CFMjsn3P6B,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug ,1476,4222,Twitter for iPhone,False,en,False,False
692535307825213440,https://t.co/Dt360V2MYI,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat ,1307,3051,Twitter for iPhone,False,en,False,False
692530551048294401,https://t.co/Iv3flDTpXu,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10 ,397,1775,Twitter for iPhone,False,en,False,False
692417313023332352,https://t.co/VGaIMktX10,Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride 7/10 would totally pet ,3338,9067,Twitter for iPhone,False,en,False,False
692187005137076224,https://t.co/krvbacIX0N,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug ,785,2455,Twitter for iPhone,False,en,False,False
692158366030913536,https://t.co/1NgMb9BTWB,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup ,759,2079,Twitter for iPhone,False,en,False,False
692041934689402880,https://t.co/sRUpRpGZ3y,This is Teddy. His head is too heavy. 13/10 (vid by @jooanrim) ,1218,3286,Vine - Make a Scene,False,en,False,False
692017291282812928,https://t.co/BE4ahQ0IO2,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 ,918,2798,Twitter for iPhone,False,en,False,False
691820333922455552,https://t.co/fn1oUlS69Z,This is Brockly. He's an uber driver. Falls asleep at the wheel often. Irresponsible af 8/10 would totally still pet ,1592,3830,Twitter for iPhone,False,en,False,False
691793053716221953,https://t.co/qnMJHBxPuo,We usually don't rate penguins but this one is in need of a confidence boost after that slide. 10/10 ,4078,7879,Vine - Make a Scene,False,en,False,False
691756958957883396,https://t.co/frGWV7IP6J,"THE BRITISH ARE COMING
THE BRITISH ARE COMING
10/10 ",955,2744,Twitter for iPhone,False,en,False,False
691675652215414786,https://t.co/KMdwNgONkV,This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both ,492,1892,Twitter for iPhone,False,en,False,False
691483041324204033,https://t.co/aenk0KpoWM,When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup ,538,2316,Twitter for iPhone,False,en,False,False
691459709405118465,https://t.co/LZEi0DpRsH,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle ,1094,3921,Twitter for iPhone,False,en,False,False
691444869282295808,https://t.co/YBENhr24FV,This is Bailey. She likes flowers. 12/10 ,811,2554,Twitter for iPhone,False,en,False,False
691416866452082688,https://t.co/fR1P3g5I6k,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) ,7347,18706,Twitter for iPhone,False,en,False,False
691321916024623104,https://t.co/g4fiS8A9Ab,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet ,635,2489,Twitter for iPhone,False,en,False,False
691096613310316544,https://t.co/fUacc13OrW,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both ,849,2874,Twitter for iPhone,False,en,False,False
691090071332753408,https://t.co/MM7tb4HpEY,Happy Saturday here's a dog in a mailbox. 12/10 ,321,1667,Twitter for iPhone,False,en,False,False
690989312272396288,https://t.co/pmarb2dG0e,We've got a doggy down. Requesting backup. 12/10 for both. Please enjoy  ,2765,5716,Vine - Make a Scene,False,en,False,False
690959652130045952,https://t.co/DgXYBDMM3E,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers ,1201,3461,Twitter for iPhone,False,en,False,False
690938899477221376,https://t.co/HSL3mnP5NX,"She thought the sunset was pretty, but I thought she was prettier. 10/10 ",1877,3961,Twitter for iPhone,False,en,False,False
690932576555528194,https://t.co/FQZGSQIQLS,This is Buddy. He's testing out the water. Such caution. Much reserve. 12/10 ,980,3183,Twitter for iPhone,False,en,False,False
690735892932222976,https://t.co/YrhkrTsoTt,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots ,1222,3666,Twitter for iPhone,False,en,False,False
690728923253055490,https://t.co/qOD4G19A2u,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 ,498,2109,Twitter for iPhone,False,en,False,False
690690673629138944,https://t.co/yS7T4gxKod,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose ,792,2252,Twitter for iPhone,False,en,False,False
690649993829576704,https://t.co/CneG2ZbxHP,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af ,262,1255,Twitter for iPhone,False,en,False,False
690597161306841088,https://t.co/Nwi3SYe8KA,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica ,582,1882,Twitter for iPhone,False,en,False,False
690400367696297985,https://t.co/PlEXTofdpf,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend ",433,1824,Twitter for iPhone,False,en,False,False
690374419777196032,https://t.co/VpfFCKE28C,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 ,811,3145,Twitter for iPhone,False,en,False,False
690360449368465409,https://t.co/B9ZXXKJYNx,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 ,846,2575,Twitter for iPhone,False,en,False,False
690348396616552449,https://t.co/JjxriLqZOL,This is Oddie. He's trying to communicate. 12/10 very solid effort (vid by @kaleseyy) ,494,1459,Vine - Make a Scene,False,en,False,False
690248561355657216,https://t.co/IF5kKaO945,This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog ,399,1632,Twitter for iPhone,False,en,False,False
690021994562220032,https://t.co/TmlwQWnmRC,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 ",986,2705,Twitter for iPhone,False,en,False,False
690015576308211712,https://t.co/03XlvS8izg,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho ,708,2404,Twitter for iPhone,False,en,False,False
690005060500217858,https://t.co/V8HcVIh4jt,"""I'm the only one that ever does anything in this household"" 10/10 ",1618,3547,Twitter for iPhone,False,en,False,False
689999384604450816,https://t.co/fgMaP2zDMt,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy ,354,1371,Twitter for iPhone,False,en,False,False
689993469801164801,https://t.co/K4s9IJh2jm,Here we are witnessing a rare High Stepping Alaskan Floofer. 12/10 dangerously petable (vid by @TheMrsNux) ,430,1409,Vine - Make a Scene,False,en,False,False
689977555533848577,https://t.co/MXedEzSHIf,Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy ,432,1329,Twitter for iPhone,False,en,False,False
689905486972461056,https://t.co/IE4ZblyZRY,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick ",672,2373,Twitter for iPhone,False,en,False,False
689877686181715968,https://t.co/5iH08ltkoe,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working ,1117,2945,Twitter for iPhone,False,en,False,False
689835978131935233,https://t.co/MuqHPvtL8c,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 ,723,2103,Twitter for iPhone,False,en,False,False
689661964914655233,https://t.co/VcxZQPNZaV,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well ,900,3128,Twitter for iPhone,False,en,False,False
689659372465688576,https://t.co/XtDkrsdEfF,This is Ricky. He's being escorted out of the dog park for talking shit about the other dogs. 8/10 not cool Ricky ,3698,10031,Twitter for iPhone,False,en,False,False
689623661272240129,https://t.co/QnvSjjyh7n,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper ,621,2160,Twitter for iPhone,False,en,False,False
689599056876867584,https://t.co/TRAri5iHzd,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation ,5298,11281,Twitter for iPhone,False,en,False,False
689557536375177216,https://t.co/WFh2FEbYzj,Downright majestic af 12/10 ,439,1988,Twitter for iPhone,False,en,False,False
689517482558820352,https://t.co/Wk3XCnmDvm,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup ,1377,3294,Twitter for iPhone,False,en,False,False
689289219123089408,https://t.co/Rxrd4hPmp4,Someone sent me this without any context and every aspect of it is spectacular. 13/10 please enjoy ,897,2186,Twitter for iPhone,False,en,False,False
